u_bar,Tm_rr,Tm_rl
7.00057734877814,55,55
7.00061275307686,55,55
7.00061904625162,55,55
7.00062533785329,55,55
7.00063162788226,55,55
7.00063791633892,55,55
7.00064420322366,55,55
7.00065048853687,55,55
7.00065677227895,55,55
7.00066305445029,55,55
7.00066933505129,55,55
7.00067561408233,55,55
7.00068189154381,55,55
7.00068816743612,55,55
7.00069444175966,55,55
7.00070071451481,55,55
7.00070698570196,55,55
7.00071325532152,55,55
7.00071952337387,55,55
7.0007257898594,55,55
6.99880458583187,55,55
6.99883851124565,55,55
6.99884476369728,55,55
6.998851014586,55,55
6.99885726391219,55,55
6.99886351167625,55,55
6.99886975787856,55,55
6.99887600251951,55,55
6.9988822455995,55,55
6.99888848711891,55,55
6.99889472707814,55,55
6.99890096547758,55,55
6.99890720231761,55,55
6.99891343759862,55,55
6.99891967132101,55,55
6.99892590348516,55,55
6.99893213409147,55,55
6.99893836314032,55,55
6.9989445906321,55,55
6.99895081656721,55,55
6.99706102046762,55,55
6.997092949016,55,55
6.99709916147614,55,55
6.99710537238336,55,55
6.99711158173804,55,55
6.99711778954058,55,55
6.99712399579136,55,55
6.99713020049078,55,55
6.99713640363921,55,55
6.99714260523705,55,55
6.99714880528468,55,55
6.9971550037825,55,55
6.99716120073088,55,55
6.99716739613023,55,55
6.99717358998091,55,55
6.99717978228333,55,55
6.99718597303786,55,55
6.9971921622449,55,55
6.99719834990483,55,55
6.99720453601804,55,55
6.99534265864296,55,55
6.99537252695567,55,55
6.99537870016394,55,55
6.99538487182909,55,55
6.99539104195152,55,55
6.99539721053161,55,55
6.99540337756975,55,55
6.99540954306632,55,55
6.99541570702172,55,55
6.99542186943631,55,55
6.99542803031049,55,55
6.99543418964465,55,55
6.99544034743917,55,55
6.99544650369443,55,55
6.99545265841082,55,55
6.99545881158872,55,55
6.99546496322852,55,55
6.99547111333061,55,55
6.99547726189536,55,55
6.99548340892316,55,55
6.99364732643844,55,55
6.99367532926883,55,55
6.99368146390999,55,55
6.99368759701767,55,55
6.99369372859227,55,55
6.99369985863417,55,55
6.99370598714375,55,55
6.9937121141214,55,55
6.99371823956749,55,55
6.99372436348241,55,55
6.99373048586654,55,55
6.99373660672027,55,55
6.99374272604398,55,55
6.99374884383804,55,55
6.99375496010285,55,55
6.99376107483879,55,55
6.99376718804623,55,55
6.99377329972556,55,55
6.99377940987716,55,55
6.99378551850142,55,55
6.99196260928023,55,55
6.9919876710383,55,55
6.99199376804688,55,55
6.99199986353139,55,55
6.99200595749223,55,55
6.99201204992976,55,55
6.99201814084438,55,55
6.99202423023646,55,55
6.99203031810638,55,55
6.99203640445452,55,55
6.99204248928127,55,55
6.992048572587,55,55
6.99205465437209,55,55
6.99206073463693,55,55
6.99206681338189,55,55
6.99207289060735,55,55
6.9920789663137,55,55
6.99208504050131,55,55
6.99209111317057,55,55
6.99209718432184,55,55
6.99025028614391,55,55
6.99029335209811,55,55
6.99029940712187,55,55
6.99030546063206,55,55
6.99031151262907,55,55
6.99031756311326,55,55
6.99032361208502,55,55
6.99032965954473,55,55
6.99033570549276,55,55
6.9903417499295,55,55
6.99034779285531,55,55
6.99035383427058,55,55
6.99035987417569,55,55
6.99036591257101,55,55
6.99037194945691,55,55
6.99037798483379,55,55
6.99038401870201,55,55
6.99039005106195,55,55
6.99039608191399,55,55
6.99040211125851,55,55
6.99040813909587,55,55
6.99041416542647,55,55
6.99042019025067,55,55
6.99042621356886,55,55
6.9904322353814,55,55
6.99043825568868,55,55
6.99044427449107,55,55
6.99045029178894,55,55
6.99045630758268,55,55
6.99046232187266,55,55
6.99046833465926,55,55
6.99047434594284,55,55
6.9904803557238,55,55
6.99048636400249,55,55
6.99049237077931,55,55
6.99049837605462,55,55
6.99050437982879,55,55
6.99051038210221,55,55
6.99051638287525,55,55
6.99052238214829,55,55
6.9869544701793,55,55
6.98706084992012,55,55
6.98706681511338,55,55
6.98707277881553,55,55
6.98707874102694,55,55
6.98708470174799,55,55
6.98709066097904,55,55
6.98709661872046,55,55
6.98710257497264,55,55
6.98710852973594,55,55
6.98711448301074,55,55
6.9871204347974,55,55
6.98712638509631,55,55
6.98713233390782,55,55
6.98713828123232,55,55
6.98714422707017,55,55
6.98715017142175,55,55
6.98715611428743,55,55
6.98716205566757,55,55
6.98716799556256,55,55
6.98717393397276,55,55
6.98717987089854,55,55
6.98718580634027,55,55
6.98719174029833,55,55
6.98719767277309,55,55
6.98720360376491,55,55
6.98720953327418,55,55
6.98721546130124,55,55
6.98722138784649,55,55
6.98722731291029,55,55
6.987233236493,55,55
6.98723915859501,55,55
6.98724507921667,55,55
6.98725099835836,55,55
6.98725691602046,55,55
6.98726283220332,55,55
6.98726874690732,55,55
6.98727466013283,55,55
6.98728057188022,55,55
6.98728648214986,55,55
6.98408743798192,55,55
6.98423432466235,55,55
6.98424019123469,55,55
6.98424605634057,55,55
6.98425191998036,55,55
6.98425778215442,55,55
6.98426364286312,55,55
6.98426950210683,55,55
6.98427535988591,55,55
6.98428121620072,55,55
6.98428707105164,55,55
6.98429292443904,55,55
6.98429877636326,55,55
6.98430462682469,55,55
6.98431047582369,55,55
6.98431632336062,55,55
6.98432216943585,55,55
6.98432801404974,55,55
6.98433385720266,55,55
6.98433969889498,55,55
6.98434553912705,55,55
6.98435137789925,55,55
6.98435721521194,55,55
6.98436305106548,55,55
6.98436888546025,55,55
6.98437471839659,55,55
6.98438054987488,55,55
6.98438637989549,55,55
6.98439220845878,55,55
6.9843980355651,55,55
6.98440386121483,55,55
6.98440968540833,55,55
6.98441550814596,55,55
6.9844213294281,55,55
6.98442714925509,55,55
6.98443296762731,55,55
6.98443878454511,55,55
6.98444460000887,55,55
6.98445041401895,55,55
6.9844562265757,55,55
6.98174101958859,55,55
6.98186857213189,55,55
6.981874346481,55,55
6.98188011938671,55,55
6.98188589084937,55,55
6.98189166086935,55,55
6.981897429447,55,55
6.98190319658269,55,55
6.98190896227677,55,55
6.98191472652961,55,55
6.98192048934157,55,55
6.981926250713,55,55
6.98193201064427,55,55
6.98193776913574,55,55
6.98194352618777,55,55
6.98194928180071,55,55
6.98195503597493,55,55
6.98196078871078,55,55
6.98196654000864,55,55
6.98197228986884,55,55
6.98197803829176,55,55
6.98198378527776,55,55
6.98198953082719,55,55
6.98199527494041,55,55
6.98200101761778,55,55
6.98200675885966,55,55
6.98201249866641,55,55
6.98201823703839,55,55
6.98202397397595,55,55
6.98202970947946,55,55
6.98203544354927,55,55
6.98204117618575,55,55
6.98204690738924,55,55
6.98205263716012,55,55
6.98205836549873,55,55
6.98206409240543,55,55
6.98206981788058,55,55
6.98207554192455,55,55
6.98208126453768,55,55
6.98208698572034,55,55
6.97976282495216,55,55
6.97984519810614,55,55
6.97985089291159,55,55
6.97985658629352,55,55
6.97986227825227,55,55
6.97986796878822,55,55
6.97987365790171,55,55
6.9798793455931,55,55
6.97988503186274,55,55
6.979890716711,55,55
6.97989640013822,55,55
6.97990208214476,55,55
6.97990776273097,55,55
6.97991344189722,55,55
6.97991911964385,55,55
6.97992479597123,55,55
6.9799304708797,55,55
6.97993614436962,55,55
6.97994181644134,55,55
6.97994748709522,55,55
6.97888531846925,55,55
6.97891205254172,55,55
6.97891771233697,55,55
6.97892337071744,55,55
6.97892902768349,55,55
6.97893468323549,55,55
6.97894033737377,55,55
6.97894599009869,55,55
6.9789516414106,55,55
6.97895729130987,55,55
6.97896293979684,55,55
6.97896858687186,55,55
6.97897423253529,55,55
6.97897987678748,55,55
6.97898551962878,55,55
6.97899116105955,55,55
6.97899680108014,55,55
6.9790024396909,55,55
6.97900807689218,55,55
6.97901371268434,55,55
6.97799150780991,55,55
6.97800894208535,55,55
6.9780145694112,55,55
6.97802019533039,55,55
6.97802581984328,55,55
6.97803144295022,55,55
6.97803706465156,55,55
6.97804268494764,55,55
6.97804830383883,55,55
6.97805392132547,55,55
6.97805953740791,55,55
6.97806515208651,55,55
6.97807076536162,55,55
6.97807637723358,55,55
6.97808198770275,55,55
6.97808759676948,55,55
6.97809320443411,55,55
6.97809881069701,55,55
6.97810441555851,55,55
6.97811001901897,55,55
6.9771123814377,55,55
6.97712321217974,55,55
6.97712880887163,55,55
6.97713440416453,55,55
6.97713999805878,55,55
6.97714559055472,55,55
6.97715118165272,55,55
6.97715677135312,55,55
6.97716235965627,55,55
6.97716794656252,55,55
6.97717353207221,55,55
6.9771791161857,55,55
6.97718469890334,55,55
6.97719028022548,55,55
6.97719586015245,55,55
6.97720143868462,55,55
6.97720701582233,55,55
6.97721259156593,55,55
6.97721816591577,55,55
6.9772237388722,55,55
6.97624055364305,55,55
6.97624755536824,55,55
6.97625312254667,55,55
6.97625868833348,55,55
6.97626425272902,55,55
6.97626981573363,55,55
6.97627537734767,55,55
6.97628093757147,55,55
6.97628649640539,55,55
6.97629205384978,55,55
6.97629760990498,55,55
6.97630316457134,55,55
6.97630871784921,55,55
6.97631426973893,55,55
6.97631982024085,55,55
6.97632536935532,55,55
6.97633091708269,55,55
6.97633646342329,55,55
6.97634200837749,55,55
6.97634755194562,55,55
6.9753736638478,55,55
6.97537917581031,55,55
6.97538471399925,55,55
6.97539025080381,55,55
6.97539578622434,55,55
6.97540132026119,55,55
6.9754068529147,55,55
6.97541238418522,55,55
6.9754179140731,55,55
6.97542344257868,55,55
6.9754289697023,55,55
6.97543449544432,55,55
6.97544001980507,55,55
6.97544554278491,55,55
6.97545106438417,55,55
6.97545658460321,55,55
6.97546210344236,55,55
6.97546762090198,55,55
6.9754731369824,55,55
6.97547865168398,55,55
6.97451288102319,55,55
6.97451858452952,55,55
6.97452409382868,55,55
6.97452960175069,55,55
6.97453510829589,55,55
6.97454061346463,55,55
6.97454611725725,55,55
6.97455161967409,55,55
6.9745571207155,55,55
6.97456262038182,55,55
6.97456811867339,55,55
6.97457361559057,55,55
6.97457911113369,55,55
6.97458460530309,55,55
6.97459009809912,55,55
6.97459558952213,55,55
6.97460107957245,55,55
6.97460656825043,55,55
6.97461205555641,55,55
6.97461754149074,55,55
6.97366143575108,55,55
6.97366837892478,55,55
6.97367385917337,55,55
6.97367933805208,55,55
6.97368481556123,55,55
6.97369029170118,55,55
6.97369576647226,55,55
6.97370123987482,55,55
6.9737067119092,55,55
6.97371218257574,55,55
6.97371765187479,55,55
6.97372311980669,55,55
6.97372858637177,55,55
6.97373405157038,55,55
6.97373951540286,55,55
6.97374497786956,55,55
6.97375043897081,55,55
6.97375589870695,55,55
6.97376135707833,55,55
6.97376681408529,55,55
6.97282350013413,55,55
6.97283219250728,55,55
6.97283764342183,55,55
6.97284309297381,55,55
6.97284854116358,55,55
6.97285398799147,55,55
6.97285943345782,55,55
6.97286487756298,55,55
6.97287032030728,55,55
6.97287576169106,55,55
6.97288120171467,55,55
6.97288664037845,55,55
6.97289207768272,55,55
6.97289751362784,55,55
6.97290294821415,55,55
6.97290838144197,55,55
6.97291381331166,55,55
6.97291924382356,55,55
6.97292467297799,55,55
6.97293010077531,55,55
6.97200334037369,55,55
6.97201387711917,55,55
6.97201929839847,55,55
6.97202471832261,55,55
6.97203013689195,55,55
6.97203555410681,55,55
6.97204096996753,55,55
6.97204638447446,55,55
6.97205179762793,55,55
6.97205720942829,55,55
6.97206261987586,55,55
6.97206802897099,55,55
6.97207343671401,55,55
6.97207884310527,55,55
6.9720842481451,55,55
6.97208965183384,55,55
6.97209505417182,55,55
6.97210045515939,55,55
6.97210585479688,55,55
6.97211125308463,55,55
6.97120474307541,55,55
6.97121693496297,55,55
6.97122232635919,55,55
6.97122771640773,55,55
6.97123310510893,55,55
6.97123849246312,55,55
6.97124387847064,55,55
6.97124926313183,55,55
6.97125464644702,55,55
6.97126002841654,55,55
6.97126540904075,55,55
6.97127078831997,55,55
6.97127616625453,55,55
6.97128154284478,55,55
6.97128691809105,55,55
6.97129229199368,55,55
6.97129766455299,55,55
6.97130303576934,55,55
6.97130840564305,55,55
6.97131377417446,55,55
6.97043068701845,55,55
6.9704441716783,55,55
6.97044953303936,55,55
6.97045489306025,55,55
6.9704602517413,55,55
6.97046560908285,55,55
6.97047096508523,55,55
6.97047631974878,55,55
6.97048167307383,55,55
6.97048702506071,55,55
6.97049237570977,55,55
6.97049772502133,55,55
6.97050307299573,55,55
6.9705084196333,55,55
6.97051376493438,55,55
6.9705191088993,55,55
6.9705244515284,55,55
6.97052979282201,55,55
6.97053513278046,55,55
6.97054047140409,55,55
6.96968320500655,55,55
6.96969756414949,55,55
6.9697028954316,55,55
6.96970822538105,55,55
6.96971355399819,55,55
6.96971888128334,55,55
6.96972420723683,55,55
6.969729531859,55,55
6.96973485515018,55,55
6.9697401771107,55,55
6.96974549774091,55,55
6.96975081704112,55,55
6.96975613501167,55,55
6.96976145165289,55,55
6.96976676696512,55,55
6.96977208094869,55,55
6.96977739360393,55,55
6.96978270493117,55,55
6.96978801493074,55,55
6.96979332360298,55,55
6.96896346277036,55,55
6.9689782927016,55,55
6.96898359396407,55,55
6.9689888939014,55,55
6.9689941925139,55,55
6.96899948980192,55,55
6.96900478576578,55,55
6.96901008040581,55,55
6.96901537372235,55,55
6.96902066571573,55,55
6.96902595638628,55,55
6.96903124573432,55,55
6.96903653376019,55,55
6.96904182046422,55,55
6.96904710584673,55,55
6.96905238990807,55,55
6.96905767264856,55,55
6.96906295406852,55,55
6.9690682341683,55,55
6.96907351294822,55,55
6.96827188519285,55,55
6.96828682355669,55,55
6.96829209495018,55,55
6.96829736502599,55,55
6.96830263378444,55,55
6.96830790122586,55,55
6.96831316735059,55,55
6.96831843215896,55,55
6.96832369565129,55,55
6.9683289578279,55,55
6.96833421868914,55,55
6.96833947823533,55,55
6.96834473646679,55,55
6.96834999338387,55,55
6.96835524898687,55,55
6.96836050327614,55,55
6.968365756252,55,55
6.96837100791479,55,55
6.96837625826482,55,55
6.96838150730242,55,55
6.96760828270069,55,55
6.96762304241607,55,55
6.96762828416248,55,55
6.96763352459863,55,55
6.96763876372483,55,55
6.96764400154141,55,55
6.9676492380487,55,55
6.96765447324703,55,55
6.96765970713673,55,55
6.96766493971811,55,55
6.96767017099151,55,55
6.96767540095726,55,55
6.96768062961568,55,55
6.9676858569671,55,55
6.96769108301184,55,55
6.96769630775024,55,55
6.96770153118261,55,55
6.96770675330929,55,55
6.9677119741306,55,55
6.96771719364687,55,55
6.96697205053025,55,55
6.96698643169347,55,55
6.96699164406324,55,55
6.96699685513009,55,55
6.96700206489433,55,55
6.96700727335629,55,55
6.9670124805163,55,55
6.96701768637469,55,55
6.96702289093177,55,55
6.96702809418787,55,55
6.96703329614332,55,55
6.96703849679845,55,55
6.96704369615357,55,55
6.96704889420902,55,55
6.96705409096512,55,55
6.96705928642219,55,55
6.96706448058056,55,55
6.96706967344055,55,55
6.96707486500249,55,55
6.9670800552667,55,55
6.96636234803291,55,55
6.96637623313336,55,55
6.9663814164242,55,55
6.96638659841938,55,55
6.96639177911922,55,55
6.96639695852405,55,55
6.96640213663418,55,55
6.96640731344996,55,55
6.96641248897169,55,55
6.9664176631997,55,55
6.96642283613431,55,55
6.96642800777586,55,55
6.96643317812465,55,55
6.96643834718102,55,55
6.96644351494529,55,55
6.96644868141778,55,55
6.96645384659881,55,55
6.96645901048871,55,55
6.96646417308779,55,55
6.96646933439639,55,55
6.96647449441482,55,55
6.96647965314341,55,55
6.96648481058248,55,55
6.96648996673235,55,55
6.96649512159334,55,55
6.96650027516578,55,55
6.96650542744998,55,55
6.96651057844628,55,55
6.96651572815499,55,55
6.96652087657643,55,55
6.96652602371092,55,55
6.9665311695588,55,55
6.96653631412037,55,55
6.96654145739597,55,55
6.9665465993859,55,55
6.9665517400905,55,55
6.96655687951008,55,55
6.96656201764497,55,55
6.96656715449549,55,55
6.96657229006195,55,55
6.96520806391417,55,55
6.96522567149221,55,55
6.9652307983701,55,55
6.96523592396643,55,55
6.96524104828152,55,55
6.96524617131569,55,55
6.96525129306927,55,55
6.96525641354257,55,55
6.96526153273591,55,55
6.96526665064961,55,55
6.96527176728399,55,55
6.96527688263937,55,55
6.96528199671608,55,55
6.96528710951442,55,55
6.96529222103472,55,55
6.96529733127731,55,55
6.96530244024249,55,55
6.9653075479306,55,55
6.96531265434193,55,55
6.96531775947683,55,55
6.9653228633356,55,55
6.96532796591857,55,55
6.96533306722605,55,55
6.96533816725836,55,55
6.96534326601583,55,55
6.96534836349876,55,55
6.96535345970749,55,55
6.96535855464231,55,55
6.96536364830357,55,55
6.96536874069157,55,55
6.96537383180663,55,55
6.96537892164907,55,55
6.96538401021921,55,55
6.96538909751737,55,55
6.96539418354386,55,55
6.965399268299,55,55
6.96540435178312,55,55
6.96540943399652,55,55
6.96541451493953,55,55
6.96541959461246,55,55
6.96414591401988,55,55
6.96416393299294,55,55
6.96416900401621,55,55
6.96417407377188,55,55
6.96417914226027,55,55
6.9641842094817,55,55
6.96418927543647,55,55
6.96419434012492,55,55
6.96419940354736,55,55
6.9642044657041,55,55
6.96420952659545,55,55
6.96421458622174,55,55
6.96421964458329,55,55
6.9642247016804,55,55
6.96422975751339,55,55
6.96423481208259,55,55
6.9642398653883,55,55
6.96424491743084,55,55
6.96424996821053,55,55
6.96425501772768,55,55
6.96426006598261,55,55
6.96426511297563,55,55
6.96427015870707,55,55
6.96427520317722,55,55
6.96428024638642,55,55
6.96428528833498,55,55
6.9642903290232,55,55
6.96429536845141,55,55
6.96430040661992,55,55
6.96430544352905,55,55
6.9643104791791,55,55
6.9643155135704,55,55
6.96432054670326,55,55
6.96432557857799,55,55
6.96433060919492,55,55
6.96433563855434,55,55
6.96434066665658,55,55
6.96434569350196,55,55
6.96435071909078,55,55
6.96435574342336,55,55
6.96317592732046,55,55
6.96319438007919,55,55
6.96319939579932,55,55
6.96320441026567,55,55
6.96320942347856,55,55
6.9632144354383,55,55
6.96321944614521,55,55
6.9632244555996,55,55
6.96322946380178,55,55
6.96323447075207,55,55
6.96323947645078,55,55
6.96324448089822,55,55
6.9632494840947,55,55
6.96325448604054,55,55
6.96325948673605,55,55
6.96326448618154,55,55
6.96326948437733,55,55
6.96327448132373,55,55
6.96327947702104,55,55
6.96328447146959,55,55
6.96328946466968,55,55
6.96329445662162,55,55
6.96329944732574,55,55
6.96330443678233,55,55
6.96330942499172,55,55
6.96331441195421,55,55
6.96331939767011,55,55
6.96332438213975,55,55
6.96332936536341,55,55
6.96333434734144,55,55
6.96333932807412,55,55
6.96334430756177,55,55
6.96334928580471,55,55
6.96335426280324,55,55
6.96335923855768,55,55
6.96336421306833,55,55
6.96336918633551,55,55
6.96337415835953,55,55
6.96337912914071,55,55
6.96338409867933,55,55
6.96229993255892,55,55
6.96231796091418,55,55
6.96232292209405,55,55
6.96232788203378,55,55
6.96233284073368,55,55
6.96233779819405,55,55
6.96234275441522,55,55
6.96234770939749,55,55
6.96235266314117,55,55
6.96235761564656,55,55
6.96236256691399,55,55
6.96236751694375,55,55
6.96237246573616,55,55
6.96237741329153,55,55
6.96238235961016,55,55
6.96238730469237,55,55
6.96239224853846,55,55
6.96239719114874,55,55
6.96240213252352,55,55
6.96240707266312,55,55
6.96190233046602,55,55
6.96191534433999,55,55
6.96192027811685,55,55
6.96192521066042,55,55
6.96193014197101,55,55
6.96193507204892,55,55
6.96194000089447,55,55
6.96194492850796,55,55
6.9619498548897,55,55
6.96195478004,55,55
6.96195970395917,55,55
6.96196462664751,55,55
6.96196954810533,55,55
6.96197446833294,55,55
6.96197938733065,55,55
6.96198430509876,55,55
6.96198922163759,55,55
6.96199413694743,55,55
6.9619990510286,55,55
6.9620039638814,55,55
6.961525919443,55,55
6.96153811278683,55,55
6.96154301952922,55,55
6.96154792504507,55,55
6.96155282933469,55,55
6.9615577323984,55,55
6.96156263423649,55,55
6.96156753484927,55,55
6.96157243423706,55,55
6.96157733240015,55,55
6.96158222933886,55,55
6.96158712505348,55,55
6.96159201954433,55,55
6.9615969128117,55,55
6.96160180485592,55,55
6.96160669567727,55,55
6.96161158527608,55,55
6.96161647365263,55,55
6.96162136080725,55,55
6.96162624674022,55,55
6.96107673807611,55,55
6.96095930001019,55,55
6.96096421216028,55,55
6.96096912308247,55,55
6.9609740327771,55,55
6.96097894124445,55,55
6.96098384848483,55,55
6.96098875449857,55,55
6.96099365928595,55,55
6.96099856284728,55,55
6.96100346518288,55,55
6.96100836629305,55,55
6.9610132661781,55,55
6.96101816483832,55,55
6.96102306227404,55,55
6.96102795848555,55,55
6.96103285347316,55,55
6.96103774723717,55,55
6.9610426397779,55,55
6.96104753109564,55,55
6.96029744348379,55,55
6.96022176515689,55,55
6.96022667199846,55,55
6.96023157761347,55,55
6.96023648200223,55,55
6.96024138516505,55,55
6.96024628710223,55,55
6.96025118781408,55,55
6.9602560873009,55,55
6.960260985563,55,55
6.9602658826007,55,55
6.96027077841428,55,55
6.96027567300407,55,55
6.96028056637036,55,55
6.96028545851346,55,55
6.96029034943368,55,55
6.96029523913132,55,55
6.96030012760669,55,55
6.9603050148601,55,55
6.96030990089184,55,55
6.95944444605176,55,55
6.95940857466057,55,55
6.95941346612338,55,55
6.95941835636348,55,55
6.95942324538117,55,55
6.95942813317675,55,55
6.95943301975055,55,55
6.95943790510285,55,55
6.95944278923397,55,55
6.9594476721442,55,55
6.95945255383386,55,55
6.95945743430325,55,55
6.95946231355268,55,55
6.95946719158245,55,55
6.95947206839286,55,55
6.95947694398422,55,55
6.95948181835684,55,55
6.95948669151101,55,55
6.95949156344705,55,55
6.95949643416526,55,55
6.95858340198557,55,55
6.95857549751631,55,55
6.95858036662263,55,55
6.95858523451184,55,55
6.95859010118422,55,55
6.95859496664009,55,55
6.95859983087975,55,55
6.95860469390349,55,55
6.95860955571164,55,55
6.95861441630448,55,55
6.95861927568233,55,55
6.95862413384548,55,55
6.95862899079425,55,55
6.95863384652893,55,55
6.95863870104983,55,55
6.95864355435725,55,55
6.95864840645149,55,55
6.95865325733287,55,55
6.95865810700167,55,55
6.95866295545821,55,55
6.95775070128303,55,55
6.95776189331837,55,55
6.95776673540163,55,55
6.95777157627453,55,55
6.95777641593735,55,55
6.95778125439042,55,55
6.95778609163402,55,55
6.95779092766846,55,55
6.95779576249404,55,55
6.95780059611107,55,55
6.95780542851984,55,55
6.95781025972067,55,55
6.95781508971384,55,55
6.95781991849967,55,55
6.95782474607845,55,55
6.95782957245049,55,55
6.95783439761608,55,55
6.95783922157554,55,55
6.95784404432915,55,55
6.95784886587723,55,55
6.95697031856098,55,55
6.95699379596902,55,55
6.95699860812869,55,55
6.95700341908547,55,55
6.95700822883966,55,55
6.95701303739156,55,55
6.95701784474147,55,55
6.9570226508897,55,55
6.95702745583654,55,55
6.95703225958229,55,55
6.95703706212726,55,55
6.95704186347174,55,55
6.95704666361603,55,55
6.95705146256044,55,55
6.95705626030526,55,55
6.9570610568508,55,55
6.95706585219735,55,55
6.95707064634521,55,55
6.95707543929469,55,55
6.95708023104608,55,55
6.95625602272683,55,55
6.95628665747154,55,55
6.9562914381286,55,55
6.95629621759064,55,55
6.95630099585796,55,55
6.95630577293087,55,55
6.95631054880966,55,55
6.95631532349463,55,55
6.95632009698608,55,55
6.9563248692843,55,55
6.9563296403896,55,55
6.95633441030227,55,55
6.95633917902261,55,55
6.95634394655092,55,55
6.9563487128875,55,55
6.95635347803264,55,55
6.95635824198664,55,55
6.9563630047498,55,55
6.95636776632243,55,55
6.95637252670481,55,55
6.95561410873981,55,55
6.95564816019469,55,55
6.95565290872703,55,55
6.95565765607238,55,55
6.95566240223105,55,55
6.95566714720332,55,55
6.9556718909895,55,55
6.95567663358988,55,55
6.95568137500475,55,55
6.95568611523443,55,55
6.95569085427919,55,55
6.95569559213934,55,55
6.95570032881517,55,55
6.95570506430698,55,55
6.95570979861507,55,55
6.95571453173973,55,55
6.95571926368125,55,55
6.95572399443994,55,55
6.95572872401609,55,55
6.95573345240999,55,55
6.95504572744472,55,55
6.95508057674205,55,55
6.9550852931913,55,55
6.95509000846158,55,55
6.9550947225532,55,55
6.95509943546644,55,55
6.9551041472016,55,55
6.95510885775897,55,55
6.95511356713885,55,55
6.95511827534154,55,55
6.95512298236732,55,55
6.95512768821649,55,55
6.95513239288934,55,55
6.95513709638618,55,55
6.95514179870728,55,55
6.95514649985296,55,55
6.95515119982349,55,55
6.95515589861918,55,55
6.95516059624032,55,55
6.95516529268719,55,55
6.95454864127956,55,55
6.95458254810233,55,55
6.95458723294544,55,55
6.95459191661748,55,55
6.95459659911875,55,55
6.95460128044954,55,55
6.95460596061014,55,55
6.95461063960085,55,55
6.95461531742196,55,55
6.95461999407376,55,55
6.95462466955655,55,55
6.9546293438706,55,55
6.95463401701623,55,55
6.95463868899372,55,55
6.95464335980335,55,55
6.95464802944543,55,55
6.95465269792025,55,55
6.95465736522809,55,55
6.95466203136926,55,55
6.95466669634403,55,55
6.9541187176105,55,55
6.95415093461747,55,55
6.9541555885129,55,55
6.95416024124501,55,55
6.95416489281408,55,55
6.9541695432204,55,55
6.95417419246427,55,55
6.95417884054597,55,55
6.9541834874658,55,55
6.95418813322404,55,55
6.95419277782098,55,55
6.95419742125693,55,55
6.95420206353216,55,55
6.95420670464696,55,55
6.95421134460163,55,55
6.95421598339646,55,55
6.95422062103173,55,55
6.95422525750774,55,55
6.95422989282478,55,55
6.95423452698313,55,55
6.95375156755543,55,55
6.95378115689183,55,55
6.9537857807248,55,55
6.95379040340195,55,55
6.95379502492357,55,55
6.95379964528996,55,55
6.95380426450141,55,55
6.95380888255819,55,55
6.95381349946061,55,55
6.95381811520894,55,55
6.95382272980348,55,55
6.95382734324452,55,55
6.95383195553234,55,55
6.95383656666723,55,55
6.95384117664948,55,55
6.95384578547938,55,55
6.95385039315722,55,55
6.95385499968328,55,55
6.95385960505786,55,55
6.95386420928123,55,55
6.95344064673434,55,55
6.95346714089348,55,55
6.95347173565478,55,55
6.95347632926753,55,55
6.95348092173202,55,55
6.95348551304854,55,55
6.95349010321737,55,55
6.95349469223881,55,55
6.95349928011313,55,55
6.95350386684063,55,55
6.95350845242158,55,55
6.95351303685629,55,55
6.95351762014503,55,55
6.95352220228809,55,55
6.95352678328576,55,55
6.95353136313832,55,55
6.95353594184607,55,55
6.95354051940928,55,55
6.95354509582824,55,55
6.95354967110324,55,55
6.95318014314813,55,55
6.95320408982212,55,55
6.95320865635422,55,55
6.95321322174482,55,55
6.95321778599422,55,55
6.9532223491027,55,55
6.95322691107055,55,55
6.95323147189804,55,55
6.95323603158547,55,55
6.95324059013313,55,55
6.95324514754128,55,55
6.95324970381023,55,55
6.95325425894026,55,55
6.95325881293164,55,55
6.95326336578467,55,55
6.95326791749962,55,55
6.95327246807679,55,55
6.95327701751646,55,55
6.95328156581891,55,55
6.95328611298443,55,55
6.95296564501351,55,55
6.95298671749308,55,55
6.95299125670987,55,55
6.95299579479199,55,55
6.95300033173973,55,55
6.95300486755337,55,55
6.95300940223321,55,55
6.95301393577951,55,55
6.95301846819258,55,55
6.95302299947268,55,55
6.9530275296201,55,55
6.95303205863512,55,55
6.95303658651804,55,55
6.95304111326912,55,55
6.95304563888866,55,55
6.95305016337694,55,55
6.95305468673423,55,55
6.95305920896083,55,55
6.95306373005701,55,55
6.95306825002305,55,55
6.95307276885925,55,55
6.95307728656588,55,55
6.95308180314323,55,55
6.95308631859157,55,55
6.95309083291119,55,55
6.95309534610237,55,55
6.95309985816539,55,55
6.95310436910054,55,55
6.9531088789081,55,55
6.95311338758835,55,55
6.95311789514156,55,55
6.95312240156803,55,55
6.95312690686804,55,55
6.95313141104186,55,55
6.95313591408977,55,55
6.95314041601207,55,55
6.95314491680903,55,55
6.95314941648092,55,55
6.95315391502804,55,55
6.95315841245066,55,55
6.95263562161386,55,55
6.95266114135784,55,55
6.95266562949084,55,55
6.95267011650195,55,55
6.95267460239144,55,55
6.9526790871596,55,55
